filename	acq_time	operator	randstr
anat/sub-17_ses-002_T1w.nii.gz	2024-06-03T17:45:54.872500	n/a	a42d1eb2
func/sub-17_ses-002_task-somatotopy_run-002_sbref.nii.gz	2024-06-03T17:53:31.740000	n/a	404433cc
func/sub-17_ses-002_task-somatotopy_run-002_bold.nii.gz	2024-06-03T17:53:39.740000	n/a	506feeb4
func/sub-17_ses-002_task-somatotopy_run-001_sbref.nii.gz	2024-06-03T18:02:39.185000	n/a	8f933d08
func/sub-17_ses-002_task-somatotopy_run-001_bold.nii.gz	2024-06-03T18:02:47.185000	n/a	06ace519
fmap/sub-17_ses-002_acq-somatotopy_dir-PA_epi.nii.gz	2024-06-03T18:10:44.537500	n/a	76d38f7b
func/sub-17_ses-002_task-retinotopy_run-001_sbref.nii.gz	2024-06-03T18:17:56.982500	n/a	c83c5a6f
func/sub-17_ses-002_task-retinotopy_run-001_bold.nii.gz	2024-06-03T18:18:04.982500	n/a	b61b4e35
func/sub-17_ses-002_task-retinotopy_run-002_sbref.nii.gz	2024-06-03T18:26:04.422500	n/a	a68700e1
func/sub-17_ses-002_task-retinotopy_run-002_bold.nii.gz	2024-06-03T18:26:13.422500	n/a	67de5911
func/sub-17_ses-002_task-retinotopy_run-003_sbref.nii.gz	2024-06-03T18:33:30.010000	n/a	5b45e0f0
func/sub-17_ses-002_task-retinotopy_run-003_bold.nii.gz	2024-06-03T18:33:38.010000	n/a	40de5e16
fmap/sub-17_ses-002_acq-retinotopy_dir-PA_epi.nii.gz	2024-06-03T18:39:44.522500	n/a	466aa386
func/sub-17_ses-002_task-tonotopy_run-001_sbref.nii.gz	2024-06-03T18:44:33.455000	n/a	55ecbe54
func/sub-17_ses-002_task-tonotopy_run-001_bold.nii.gz	2024-06-03T18:44:41.455000	n/a	0f0d5b2b
func/sub-17_ses-002_task-tonotopy_run-002_sbref.nii.gz	2024-06-03T18:49:49.280000	n/a	ca25909b
func/sub-17_ses-002_task-tonotopy_run-002_bold.nii.gz	2024-06-03T18:49:57.280000	n/a	b7d1c8c0
fmap/sub-17_ses-002_acq-tonotopy_dir-PA_epi.nii.gz	2024-06-03T18:54:31.527500	n/a	f0537f6f
